,secID,tradeDate,preClosePrice,openPrice,highestPrice,lowestPrice,closePrice,chg,chgPct
882,SGAUCI.XSGE,2011-12-20,1661.14,1665.08,,,1667.76,9.66,0.005826
883,SGAUCI.XSGE,2011-12-21,1667.76,1689.51,,,1691.94,27.11,0.016284
884,SGAUCI.XSGE,2011-12-22,1691.94,1681.02,,,1676.92,-13.96,-0.008256
885,SGAUCI.XSGE,2011-12-23,1676.92,1675.3,,,1673.93,0.35,0.000209
886,SGAUCI.XSGE,2011-12-26,1673.93,1670.39,,,1655.88,-20.18,-0.01204
887,SGAUCI.XSGE,2011-12-27,1655.88,1656.13,,,1650.21,-9.46,-0.0057
888,SGAUCI.XSGE,2011-12-28,1650.21,1641.96,,,1639.84,-14.21,-0.008591
889,SGAUCI.XSGE,2011-12-29,1639.84,1608.58,,,1598.46,-43.1,-0.026256
890,SGAUCI.XSGE,2011-12-30,1598.46,1607.57,,,1615.91,11.23,0.006998
891,SGAUCI.XSGE,2012-01-04,1615.91,1664.12,,,1655.62,40.77,0.025247
892,SGAUCI.XSGE,2012-01-05,1655.62,1669.28,,,1679.14,24.48,0.014795
893,SGAUCI.XSGE,2012-01-06,1679.14,1675.0,,,1686.53,14.16,0.008467
894,SGAUCI.XSGE,2012-01-09,1686.53,1669.28,,,1670.8,-11.08,-0.006588
895,SGAUCI.XSGE,2012-01-10,1670.8,1670.19,,,1680.41,12.29,0.007368
896,SGAUCI.XSGE,2012-01-11,1680.41,1693.97,,,1700.64,23.92,0.014266
897,SGAUCI.XSGE,2012-01-12,1700.64,1700.34,,,1704.59,10.02,0.005913
898,SGAUCI.XSGE,2012-01-13,1704.59,1705.85,,,1702.92,0.46,0.00027
899,SGAUCI.XSGE,2012-01-16,1702.92,1690.42,,,1695.33,-3.34,-0.001966
900,SGAUCI.XSGE,2012-01-17,1695.33,1701.65,,,1718.7,22.91,0.01351
901,SGAUCI.XSGE,2012-01-18,1718.7,1711.42,,,1713.04,0.0,0.0
902,SGAUCI.XSGE,2012-01-19,1713.04,1714.81,,,1723.3,14.72,0.008615
903,SGAUCI.XSGE,2012-01-20,1723.3,1715.51,,,1717.69,-3.44,-0.001999
904,SGAUCI.XSGE,2012-01-30,1717.69,1790.68,,,1786.69,73.45,0.042872
905,SGAUCI.XSGE,2012-01-31,1786.69,1791.69,,,1795.84,5.87,0.003279
906,SGAUCI.XSGE,2012-02-01,1795.84,1795.13,,,1791.04,-5.05,-0.002812
907,SGAUCI.XSGE,2012-02-02,1791.04,1806.16,,,1805.05,9.82,0.00547
908,SGAUCI.XSGE,2012-02-03,1805.05,1813.39,,,1813.85,7.44,0.004119
909,SGAUCI.XSGE,2012-02-06,1813.85,1786.13,,,1787.29,-26.31,-0.014507
910,SGAUCI.XSGE,2012-02-07,1787.29,1776.52,,,1783.75,-5.67,-0.003169
911,SGAUCI.XSGE,2012-02-08,1783.75,1801.76,,,1809.2,29.39,0.016513
912,SGAUCI.XSGE,2012-02-09,1809.2,1787.65,,,1796.2,-10.16,-0.005625
913,SGAUCI.XSGE,2012-02-10,1796.2,1785.62,,,1786.13,-3.19,-0.001783
914,SGAUCI.XSGE,2012-02-13,1786.13,1779.5,,,1783.4,-4.35,-0.002433
915,SGAUCI.XSGE,2012-02-14,1783.4,1777.83,,,1771.97,-10.26,-0.005757
916,SGAUCI.XSGE,2012-02-15,1771.97,1776.52,,,1781.48,7.44,0.004194
917,SGAUCI.XSGE,2012-02-16,1781.48,1782.23,,,1774.55,-6.22,-0.003493
918,SGAUCI.XSGE,2012-02-17,1774.55,1785.62,,,1787.34,11.18,0.006294
919,SGAUCI.XSGE,2012-02-20,1787.34,1791.24,,,1789.32,1.37,0.000766
920,SGAUCI.XSGE,2012-02-21,1789.32,1790.23,,,1798.73,6.99,0.003901
921,SGAUCI.XSGE,2012-02-22,1798.73,1812.48,,,1812.03,18.57,0.010354
922,SGAUCI.XSGE,2012-02-23,1812.03,1829.89,,,1833.63,22.31,0.012317
923,SGAUCI.XSGE,2012-02-24,1833.63,1833.38,,,1832.31,1.97,0.001076
924,SGAUCI.XSGE,2012-02-27,1832.31,1828.67,,,1825.59,-7.89,-0.004303
925,SGAUCI.XSGE,2012-02-28,1825.59,1823.06,,,1830.39,-0.56,-0.000306
926,SGAUCI.XSGE,2012-02-29,1830.39,1841.97,,,1845.06,18.72,0.01025
927,SGAUCI.XSGE,2012-03-01,1845.06,1764.53,,,1769.59,-73.3,-0.039774
928,SGAUCI.XSGE,2012-03-02,1769.59,1774.7,,,1772.93,1.22,0.000689
929,SGAUCI.XSGE,2012-03-05,1772.93,1768.17,,,1764.48,-10.77,-0.006067
930,SGAUCI.XSGE,2012-03-06,1764.48,1762.36,,,1754.06,-13.71,-0.007756
931,SGAUCI.XSGE,2012-03-07,1754.06,1729.58,,,1726.34,-32.47,-0.018461
932,SGAUCI.XSGE,2012-03-08,1726.34,1738.13,,,1743.18,14.06,0.008131
933,SGAUCI.XSGE,2012-03-09,1743.18,1753.76,,,1758.66,18.41,0.010579
934,SGAUCI.XSGE,2012-03-12,1758.66,1766.3,,,1760.13,3.19,0.001816
935,SGAUCI.XSGE,2012-03-13,1760.13,1757.14,,,1758.06,-3.64,-0.002066
936,SGAUCI.XSGE,2012-03-14,1758.06,1732.86,,,1726.9,-31.96,-0.018171
937,SGAUCI.XSGE,2012-03-15,1726.9,1695.38,,,1706.51,-25.8,-0.014893
938,SGAUCI.XSGE,2012-03-16,1706.51,1715.82,,,1723.41,19.48,0.011432
939,SGAUCI.XSGE,2012-03-19,1723.41,1721.33,,,1724.52,3.29,0.001911
940,SGAUCI.XSGE,2012-03-20,1724.52,1724.92,,,1712.38,-11.18,-0.006487
941,SGAUCI.XSGE,2012-03-21,1712.38,1713.69,,,1712.78,-3.49,-0.002033
942,SGAUCI.XSGE,2012-03-22,1712.78,1711.77,,,1709.7,-3.03,-0.001769
943,SGAUCI.XSGE,2012-03-23,1709.7,1707.27,,,1705.75,-4.6,-0.00269
944,SGAUCI.XSGE,2012-03-26,1705.75,1724.21,,,1723.81,18.36,0.010765
945,SGAUCI.XSGE,2012-03-27,1723.81,1749.1,,,1749.41,26.51,0.015387
946,SGAUCI.XSGE,2012-03-28,1749.41,1740.65,,,1731.95,-16.09,-0.009205
947,SGAUCI.XSGE,2012-03-29,1731.95,1720.93,,,1719.71,-17.15,-0.009874
948,SGAUCI.XSGE,2012-03-30,1719.71,1719.91,,,1720.88,3.29,0.001915
949,SGAUCI.XSGE,2012-04-05,1720.88,1679.4,,,1685.37,-34.95,-0.020316
950,SGAUCI.XSGE,2012-04-06,1685.37,1689.51,,,1691.54,8.65,0.00514
951,SGAUCI.XSGE,2012-04-09,1691.54,1697.76,,,1701.76,14.88,0.008821
952,SGAUCI.XSGE,2012-04-10,1701.76,1703.27,,,1707.87,9.15,0.005386
953,SGAUCI.XSGE,2012-04-11,1707.87,1715.4,,,1719.66,8.32,0.004862
954,SGAUCI.XSGE,2012-04-12,1719.66,1718.46,,,1716.47,0.22,0.000128
955,SGAUCI.XSGE,2012-04-13,1716.47,1734.03,,,1732.89,16.08,0.009366
956,SGAUCI.XSGE,2012-04-16,1732.89,1711.39,,,1698.62,-34.48,-0.019895
957,SGAUCI.XSGE,2012-04-17,1698.62,1707.93,,,1701.15,-4.45,-0.002609
958,SGAUCI.XSGE,2012-04-18,1701.15,1707.83,,,1712.07,6.93,0.004064
959,SGAUCI.XSGE,2012-04-19,1712.07,1699.63,,,1699.58,-10.47,-0.006123
960,SGAUCI.XSGE,2012-04-20,1699.58,1698.62,,,1701.15,3.14,0.001849
961,SGAUCI.XSGE,2012-04-23,1701.15,1697.86,,,1699.18,-2.63,-0.001545
962,SGAUCI.XSGE,2012-04-24,1699.18,1696.34,,,1694.83,-5.0,-0.002941
963,SGAUCI.XSGE,2012-04-25,1694.83,1702.06,,,1700.64,4.2,0.002476
964,SGAUCI.XSGE,2012-04-26,1700.64,1702.11,,,1709.9,9.21,0.005415
965,SGAUCI.XSGE,2012-04-27,1709.9,1716.53,,,1710.86,4.7,0.002755
966,SGAUCI.XSGE,2012-05-02,1710.86,1719.86,,,1710.51,-3.69,-0.002153
967,SGAUCI.XSGE,2012-05-03,1710.51,1709.24,,,1699.28,-14.87,-0.008675
968,SGAUCI.XSGE,2012-05-04,1699.28,1692.09,,,1692.35,-11.68,-0.006854
969,SGAUCI.XSGE,2012-05-07,1692.35,1696.29,,,1696.09,3.59,0.002121
970,SGAUCI.XSGE,2012-05-08,1696.09,1694.27,,,1687.44,-7.69,-0.004537
971,SGAUCI.XSGE,2012-05-09,1687.44,1659.16,,,1648.59,-43.5,-0.025708
972,SGAUCI.XSGE,2012-05-10,1648.59,1650.92,,,1651.07,-1.72,-0.001041
973,SGAUCI.XSGE,2012-05-11,1651.07,1649.05,,,1639.74,-11.13,-0.006742
974,SGAUCI.XSGE,2012-05-14,1639.74,1641.91,,,1633.31,-9.67,-0.005886
975,SGAUCI.XSGE,2012-05-15,1633.31,1613.38,,,1613.18,-24.59,-0.015014
976,SGAUCI.XSGE,2012-05-16,1613.18,1597.45,,,1588.19,-22.56,-0.014006
977,SGAUCI.XSGE,2012-05-17,1588.19,1603.37,,,1610.3,15.99,0.010029
978,SGAUCI.XSGE,2012-05-18,1610.3,1633.87,,,1634.83,27.87,0.017343
979,SGAUCI.XSGE,2012-05-21,1634.83,1654.1,,,1656.79,22.92,0.014028
980,SGAUCI.XSGE,2012-05-22,1656.79,1651.32,,,1645.3,-11.03,-0.006659
981,SGAUCI.XSGE,2012-05-23,1645.3,1616.77,,,1618.8,-30.4,-0.018433
982,SGAUCI.XSGE,2012-05-24,1618.8,1620.06,,,1625.78,8.15,0.005038
983,SGAUCI.XSGE,2012-05-25,1625.78,1620.37,,,1627.5,6.22,0.003836
984,SGAUCI.XSGE,2012-05-28,1627.5,1637.77,,,1650.56,30.19,0.018632
985,SGAUCI.XSGE,2012-05-29,1650.56,1641.41,,,1646.52,1.72,0.001046
986,SGAUCI.XSGE,2012-05-30,1646.52,1620.26,,,1617.99,-25.85,-0.015725
987,SGAUCI.XSGE,2012-05-31,1617.99,1632.05,,,1633.87,15.53,0.009596
988,SGAUCI.XSGE,2012-06-01,1633.87,1625.73,,,1632.0,-3.49,-0.002134
989,SGAUCI.XSGE,2012-06-04,1632.0,1686.98,,,1697.96,70.41,0.043261
990,SGAUCI.XSGE,2012-06-05,1697.96,1695.18,,,1691.33,-1.83,-0.001081
991,SGAUCI.XSGE,2012-06-06,1691.33,1704.39,,,1701.4,7.49,0.004422
992,SGAUCI.XSGE,2012-06-07,1701.4,1697.0,,,1693.05,-8.3,-0.004878
993,SGAUCI.XSGE,2012-06-08,1693.05,1654.26,,,1643.63,-48.67,-0.02876
994,SGAUCI.XSGE,2012-06-11,1643.63,1674.09,,,1668.52,22.96,0.013953
995,SGAUCI.XSGE,2012-06-12,1668.52,1662.3,,,1660.88,-9.16,-0.005485
996,SGAUCI.XSGE,2012-06-13,1660.88,1674.34,,,1682.43,20.89,0.012573
997,SGAUCI.XSGE,2012-06-14,1682.43,1686.48,,,1687.54,8.6,0.005122
998,SGAUCI.XSGE,2012-06-15,1687.54,1691.69,,,1695.89,7.19,0.004258
999,SGAUCI.XSGE,2012-06-18,1695.89,1698.27,,,1686.98,-8.76,-0.005166
1000,SGAUCI.XSGE,2012-06-19,1686.98,1697.4,,,1697.1,5.97,0.00353
1001,SGAUCI.XSGE,2012-06-20,1697.1,1686.07,,,1686.93,-10.73,-0.00632
1002,SGAUCI.XSGE,2012-06-21,1686.93,1665.79,,,1669.99,-17.5,-0.01037
1003,SGAUCI.XSGE,2012-06-25,1669.99,1643.99,,,1644.6,-24.17,-0.014484
1004,SGAUCI.XSGE,2012-06-26,1644.6,1657.14,,,1653.6,9.26,0.005631
1005,SGAUCI.XSGE,2012-06-27,1653.6,1643.99,,,1640.65,-14.26,-0.008617
1006,SGAUCI.XSGE,2012-06-28,1640.65,1649.1,,,1645.96,3.84,0.002338
1007,SGAUCI.XSGE,2012-06-29,1645.96,1625.47,,,1641.51,-6.12,-0.003714
1008,SGAUCI.XSGE,2012-07-02,1641.51,1665.23,,,1659.67,23.93,0.014629
1009,SGAUCI.XSGE,2012-07-03,1659.67,1665.23,,,1678.03,17.15,0.010326
1010,SGAUCI.XSGE,2012-07-04,1678.03,1686.23,,,1685.97,14.92,0.008929
1011,SGAUCI.XSGE,2012-07-05,1685.97,1686.07,,,1688.5,2.73,0.001619
1012,SGAUCI.XSGE,2012-07-06,1688.5,1678.18,,,1672.26,-13.97,-0.008285
1013,SGAUCI.XSGE,2012-07-09,1672.26,1654.1,,,1653.6,-21.4,-0.012776
1014,SGAUCI.XSGE,2012-07-10,1653.6,1656.63,,,1655.62,1.67,0.00101
1015,SGAUCI.XSGE,2012-07-11,1655.62,1643.99,,,1649.55,-7.69,-0.00464
1016,SGAUCI.XSGE,2012-07-12,1649.55,1648.64,,,1642.47,-5.56,-0.003374
1017,SGAUCI.XSGE,2012-07-13,1642.47,1642.47,,,1651.32,8.14,0.004954
1018,SGAUCI.XSGE,2012-07-16,1651.32,1660.33,,,1663.31,17.96,0.010916
1019,SGAUCI.XSGE,2012-07-17,1663.31,1667.96,,,1667.46,6.98,0.004204
1020,SGAUCI.XSGE,2012-07-18,1667.46,1659.37,,,1654.76,-12.9,-0.007735
1021,SGAUCI.XSGE,2012-07-19,1654.76,1649.91,,,1653.85,-0.91,-0.00055
1022,SGAUCI.XSGE,2012-07-20,1653.85,1655.62,,,1656.63,3.89,0.002354
1023,SGAUCI.XSGE,2012-07-23,1656.63,1652.84,,,1649.81,-5.86,-0.003539
1024,SGAUCI.XSGE,2012-07-24,1649.81,1650.97,,,1651.58,0.11,6.7e-05
1025,SGAUCI.XSGE,2012-07-25,1651.58,1654.1,,,1656.58,3.99,0.002414
1026,SGAUCI.XSGE,2012-07-26,1656.58,1678.03,,,1683.85,24.99,0.015065
1027,SGAUCI.XSGE,2012-07-27,1683.85,1688.91,,,1696.09,15.28,0.009091
1028,SGAUCI.XSGE,2012-07-30,1696.09,1698.16,,,1691.79,0.2,0.000118
1029,SGAUCI.XSGE,2012-07-31,1691.79,1694.42,,,1697.51,3.09,0.001824
1030,SGAUCI.XSGE,2012-08-01,1697.51,1685.82,,,1690.12,-7.99,-0.004705
1031,SGAUCI.XSGE,2012-08-02,1690.12,1674.34,,,1676.77,-10.57,-0.006264
1032,SGAUCI.XSGE,2012-08-03,1676.77,1664.22,,,1668.52,-7.89,-0.004706
1033,SGAUCI.XSGE,2012-08-06,1668.52,1679.9,,,1683.95,16.74,0.010041
1034,SGAUCI.XSGE,2012-08-07,1683.95,1688.25,,,1687.9,4.61,0.002739
1035,SGAUCI.XSGE,2012-08-08,1687.9,1686.58,,,1682.18,-5.01,-0.002969
1036,SGAUCI.XSGE,2012-08-09,1682.18,1688.6,,,1693.61,8.45,0.005014
1037,SGAUCI.XSGE,2012-08-10,1693.61,1691.49,,,1689.51,-2.94,-0.001737
1038,SGAUCI.XSGE,2012-08-13,1689.51,1694.98,,,1699.73,10.01,0.005924
1039,SGAUCI.XSGE,2012-08-14,1699.73,1688.2,,,1689.67,-8.8,-0.005181
1040,SGAUCI.XSGE,2012-08-15,1689.67,1675.76,,,1675.1,-13.1,-0.00776
1041,SGAUCI.XSGE,2012-08-16,1675.1,1681.77,,,1677.93,1.06,0.000632
1042,SGAUCI.XSGE,2012-08-17,1677.93,1693.05,,,1695.99,15.18,0.009031
1043,SGAUCI.XSGE,2012-08-20,1695.99,1693.26,,,1695.23,1.62,0.000957
1044,SGAUCI.XSGE,2012-08-21,1695.23,1695.99,,,1701.1,6.53,0.003853
1045,SGAUCI.XSGE,2012-08-22,1701.1,1713.9,,,1717.44,18.16,0.010687
1046,SGAUCI.XSGE,2012-08-23,1717.44,1732.51,,,1750.16,33.38,0.019443
1047,SGAUCI.XSGE,2012-08-24,1750.16,1750.11,,,1744.09,-0.05,-2.9e-05
1048,SGAUCI.XSGE,2012-08-27,1744.09,1754.26,,,1753.4,7.38,0.004227
1049,SGAUCI.XSGE,2012-08-28,1753.4,1738.68,,,1739.19,-18.11,-0.010306
1050,SGAUCI.XSGE,2012-08-29,1739.19,1741.82,,,1747.69,9.92,0.005708
1051,SGAUCI.XSGE,2012-08-30,1747.69,1733.17,,,1736.96,-9.01,-0.00516
1052,SGAUCI.XSGE,2012-08-31,1736.96,1734.89,,,1737.01,0.86,0.000495
1053,SGAUCI.XSGE,2012-09-03,1737.01,1769.23,,,1768.98,34.75,0.020038
1054,SGAUCI.XSGE,2012-09-04,1768.98,1777.02,,,1771.97,0.71,0.000401
1055,SGAUCI.XSGE,2012-09-05,1771.97,1770.45,,,1771.26,-3.44,-0.001938
1056,SGAUCI.XSGE,2012-09-06,1771.26,1771.31,,,1783.6,12.29,0.006938
1057,SGAUCI.XSGE,2012-09-07,1783.6,1775.46,,,1768.48,-11.78,-0.006617
1058,SGAUCI.XSGE,2012-09-10,1768.48,1812.79,,,1812.08,41.88,0.023658
1059,SGAUCI.XSGE,2012-09-11,1812.08,1806.87,,,1809.8,-4.91,-0.002706
1060,SGAUCI.XSGE,2012-09-12,1809.8,1814.51,,,1810.36,2.93,0.001621
1061,SGAUCI.XSGE,2012-09-13,1810.36,1808.34,,,1801.46,-9.91,-0.005471
1062,SGAUCI.XSGE,2012-09-14,1801.46,1847.24,,,1847.29,43.81,0.024292
1063,SGAUCI.XSGE,2012-09-17,1847.29,1846.02,,,1843.29,-6.42,-0.003471
1064,SGAUCI.XSGE,2012-09-18,1843.29,1827.1,,,1830.49,-16.19,-0.008767
1065,SGAUCI.XSGE,2012-09-19,1830.49,1840.76,,,1848.4,20.64,0.011293
1066,SGAUCI.XSGE,2012-09-20,1848.4,1841.17,,,1830.75,-13.65,-0.007401
1067,SGAUCI.XSGE,2012-09-21,1830.75,1843.39,,,1839.6,2.58,0.001404
1068,SGAUCI.XSGE,2012-09-24,1839.6,1831.15,,,1821.64,-19.32,-0.010495
1069,SGAUCI.XSGE,2012-09-25,1821.64,1830.44,,,1825.38,3.94,0.002163
1070,SGAUCI.XSGE,2012-09-26,1825.38,1821.03,,,1825.38,-1.32,-0.000723
1071,SGAUCI.XSGE,2012-09-27,1825.38,1816.03,,,1822.6,-2.68,-0.001468
1072,SGAUCI.XSGE,2012-09-28,1822.6,1846.33,,,1848.75,27.16,0.01491
1073,SGAUCI.XSGE,2012-10-08,1848.75,1842.38,,,1828.01,-18.57,-0.010056
1074,SGAUCI.XSGE,2012-10-09,1828.01,1835.35,,,1830.14,1.01,0.000552
1075,SGAUCI.XSGE,2012-10-10,1830.14,1815.97,,,1821.63,-12.3,-0.006707
1076,SGAUCI.XSGE,2012-10-11,1821.63,1818.0,,,1824.73,4.55,0.0025
1077,SGAUCI.XSGE,2012-10-12,1824.73,1827.63,,,1829.73,6.37,0.003494
1078,SGAUCI.XSGE,2012-10-15,1829.73,1802.11,,,1805.44,-25.65,-0.014008
1079,SGAUCI.XSGE,2012-10-16,1805.44,1799.07,,,1806.31,2.26,0.001253
1080,SGAUCI.XSGE,2012-10-17,1806.31,1815.97,,,1815.97,11.63,0.006446
1081,SGAUCI.XSGE,2012-10-18,1815.97,1813.5,,,1813.45,-3.59,-0.001976
1082,SGAUCI.XSGE,2012-10-19,1813.45,1805.76,,,1795.74,-18.87,-0.010399
1083,SGAUCI.XSGE,2012-10-22,1795.74,1781.93,,,1788.15,-11.54,-0.006412
1084,SGAUCI.XSGE,2012-10-23,1788.15,1788.2,,,1785.67,0.1,5.6e-05
1085,SGAUCI.XSGE,2012-10-24,1785.67,1774.5,,,1775.46,-11.73,-0.006563
1086,SGAUCI.XSGE,2012-10-25,1775.46,1772.02,,,1779.4,4.3,0.002422
1087,SGAUCI.XSGE,2012-10-26,1779.4,1779.4,,,1766.4,-8.96,-0.005047
1088,SGAUCI.XSGE,2012-10-29,1766.4,1775.81,,,1774.8,5.77,0.003262
1089,SGAUCI.XSGE,2012-10-30,1774.8,1770.45,,,1768.53,-7.18,-0.004043
1090,SGAUCI.XSGE,2012-10-31,1768.53,1768.53,,,1769.89,1.41,0.000797
1091,SGAUCI.XSGE,2012-11-01,1769.89,1776.42,,,1780.57,11.03,0.006233
1092,SGAUCI.XSGE,2012-11-02,1780.57,1772.27,,,1759.83,-18.86,-0.010603
1093,SGAUCI.XSGE,2012-11-05,1759.83,1735.04,,,1730.08,-34.0,-0.019274
1094,SGAUCI.XSGE,2012-11-06,1730.08,1733.98,,,1739.59,8.45,0.004881
1095,SGAUCI.XSGE,2012-11-07,1739.59,1762.86,,,1780.46,42.54,0.024478
1096,SGAUCI.XSGE,2012-11-08,1780.46,1767.11,,,1773.89,1.47,0.000829
1097,SGAUCI.XSGE,2012-11-09,1773.89,1786.43,,,1793.41,20.58,0.011609
1098,SGAUCI.XSGE,2012-11-12,1793.41,1792.2,,,1789.77,-2.68,-0.001495
1099,SGAUCI.XSGE,2012-11-13,1789.77,1777.02,,,1778.19,-11.28,-0.006304
1100,SGAUCI.XSGE,2012-11-14,1778.19,1781.83,,,1782.49,5.47,0.003078
1101,SGAUCI.XSGE,2012-11-15,1782.49,1778.04,,,1776.77,-5.46,-0.003064
1102,SGAUCI.XSGE,2012-11-16,1776.77,1769.84,,,1765.14,-13.05,-0.007339
1103,SGAUCI.XSGE,2012-11-19,1765.14,1771.51,,,1777.18,10.02,0.00567
1104,SGAUCI.XSGE,2012-11-20,1777.18,1786.23,,,1786.89,10.73,0.006041
1105,SGAUCI.XSGE,2012-11-21,1786.89,1781.22,,,1778.29,-10.27,-0.005742
1106,SGAUCI.XSGE,2012-11-22,1778.29,1786.33,,,1783.8,4.85,0.002726
1107,SGAUCI.XSGE,2012-11-23,1783.8,1783.85,,,1788.15,2.07,0.001159
1108,SGAUCI.XSGE,2012-11-26,1788.15,1806.41,,,1805.0,19.73,0.011052
1109,SGAUCI.XSGE,2012-11-27,1805.0,1806.87,,,1803.58,-1.72,-0.000953
1110,SGAUCI.XSGE,2012-11-28,1803.58,1795.79,,,1791.59,-13.66,-0.007567
1111,SGAUCI.XSGE,2012-11-29,1791.59,1774.6,,,1770.04,-22.92,-0.012783
1112,SGAUCI.XSGE,2012-11-30,1770.04,1777.02,,,1780.97,8.19,0.00462
1113,SGAUCI.XSGE,2012-12-03,1780.97,1769.23,,,1766.91,-11.48,-0.006455
1114,SGAUCI.XSGE,2012-12-04,1766.91,1761.85,,,1747.84,-18.56,-0.010507
1115,SGAUCI.XSGE,2012-12-05,1747.84,1742.17,,,1752.59,0.1,5.7e-05
1116,SGAUCI.XSGE,2012-12-06,1752.59,1741.87,,,1738.07,-9.36,-0.005356
1117,SGAUCI.XSGE,2012-12-07,1738.07,1750.77,,,1751.63,12.39,0.007124
1118,SGAUCI.XSGE,2012-12-10,1751.63,1755.78,,,1756.64,5.72,0.003267
1119,SGAUCI.XSGE,2012-12-11,1756.64,1757.3,,,1758.76,2.58,0.001469
1120,SGAUCI.XSGE,2012-12-12,1758.76,1759.27,,,1762.71,5.06,0.002879
1121,SGAUCI.XSGE,2012-12-13,1762.71,1755.27,,,1745.11,-16.33,-0.009271
1122,SGAUCI.XSGE,2012-12-14,1745.11,1741.67,,,1747.33,1.62,0.000928
1123,SGAUCI.XSGE,2012-12-17,1747.33,1739.54,,,1739.54,-7.29,-0.004173
1124,SGAUCI.XSGE,2012-12-18,1739.54,1747.43,,,1757.14,17.19,0.00988
1125,SGAUCI.XSGE,2012-12-19,1757.14,1727.55,,,1729.17,-23.98,-0.013678
1126,SGAUCI.XSGE,2012-12-20,1729.17,1720.47,,,1723.71,-3.34,-0.001934
1127,SGAUCI.XSGE,2012-12-21,1723.71,1699.78,,,1699.23,-21.7,-0.012609
1128,SGAUCI.XSGE,2012-12-24,1699.23,1705.7,,,1713.84,17.9,0.010555
1129,SGAUCI.XSGE,2012-12-25,1713.84,1706.11,,,1705.9,-3.8,-0.002223
1130,SGAUCI.XSGE,2012-12-26,1705.9,1703.32,,,1706.61,-2.33,-0.001363
1131,SGAUCI.XSGE,2012-12-27,1706.61,1704.74,,,1709.55,3.14,0.00184
1132,SGAUCI.XSGE,2012-12-28,1709.55,1715.82,,,1715.82,7.13,0.004173
1133,SGAUCI.XSGE,2012-12-31,1715.82,1713.19,,,1721.33,3.79,0.002207
1134,SGAUCI.XSGE,2013-01-04,1721.33,1705.65,,,1703.88,-13.0,-0.007572
1135,SGAUCI.XSGE,2013-01-07,1703.88,1709.85,,,1712.48,11.23,0.006601
1136,SGAUCI.XSGE,2013-01-08,1712.48,1704.69,,,1702.31,-11.38,-0.006641
1137,SGAUCI.XSGE,2013-01-09,1702.31,1712.43,,,1716.42,13.6,0.007987
1138,SGAUCI.XSGE,2013-01-10,1716.42,1707.27,,,1713.19,-1.16,-0.000677
1139,SGAUCI.XSGE,2013-01-11,1713.19,1728.56,,,1726.9,16.55,0.009676
1140,SGAUCI.XSGE,2013-01-14,1726.9,1714.91,,,1721.63,-5.57,-0.003225
1141,SGAUCI.XSGE,2013-01-15,1721.63,1723.2,,,1724.42,5.31,0.003089
1142,SGAUCI.XSGE,2013-01-16,1724.42,1737.57,,,1737.57,13.15,0.007626
1143,SGAUCI.XSGE,2013-01-17,1737.57,1732.66,,,1732.46,-3.39,-0.001953
1144,SGAUCI.XSGE,2013-01-18,1732.46,1740.1,,,1741.51,10.06,0.00581
1145,SGAUCI.XSGE,2013-01-21,1741.51,1738.58,,,1740.4,-0.51,-0.000293
1146,SGAUCI.XSGE,2013-01-22,1740.4,1741.11,,,1747.69,7.04,0.004044
1147,SGAUCI.XSGE,2013-01-23,1747.69,1745.71,,,1744.2,0.41,0.000235
1148,SGAUCI.XSGE,2013-01-24,1744.2,1729.98,,,1728.62,-15.73,-0.009018
1149,SGAUCI.XSGE,2013-01-25,1728.62,1712.28,,,1720.37,-9.51,-0.005497
1150,SGAUCI.XSGE,2013-01-28,1720.37,1708.63,,,1712.12,-4.96,-0.002889
1151,SGAUCI.XSGE,2013-01-29,1712.12,1709.75,,,1715.16,4.45,0.002601
1152,SGAUCI.XSGE,2013-01-30,1715.16,1716.53,,,1717.34,5.57,0.003254
1153,SGAUCI.XSGE,2013-01-31,1717.34,1728.77,,,1726.44,10.07,0.005867
1154,SGAUCI.XSGE,2013-02-01,1726.44,1710.76,,,1713.14,-14.46,-0.00837
1155,SGAUCI.XSGE,2013-02-04,1713.14,1715.72,,,1720.62,9.41,0.005499
1156,SGAUCI.XSGE,2013-02-05,1720.62,1724.32,,,1729.22,9.1,0.00529
1157,SGAUCI.XSGE,2013-02-06,1729.22,1724.42,,,1724.06,-2.33,-0.00135
1158,SGAUCI.XSGE,2013-02-07,1724.06,1729.37,,,1728.62,5.62,0.003262
1159,SGAUCI.XSGE,2013-02-08,1728.62,1718.75,,,1725.38,-3.84,-0.002221
1160,SGAUCI.XSGE,2013-02-18,1725.38,1667.76,,,1668.07,-54.27,-0.031509
1161,SGAUCI.XSGE,2013-02-19,1668.07,1666.75,,,1667.91,-0.36,-0.000216
1162,SGAUCI.XSGE,2013-02-20,1667.91,1662.7,,,1664.07,-4.0,-0.002398
1163,SGAUCI.XSGE,2013-02-21,1664.07,1625.27,,,1622.94,-40.22,-0.024183
1164,SGAUCI.XSGE,2013-02-22,1622.94,1631.44,,,1640.55,22.26,0.013755
1165,SGAUCI.XSGE,2013-02-25,1640.55,1633.26,,,1639.13,1.52,0.000928
1166,SGAUCI.XSGE,2013-02-26,1639.13,1650.61,,,1641.66,3.03,0.001849
1167,SGAUCI.XSGE,2013-02-27,1641.66,1664.17,,,1659.62,12.95,0.007864
1168,SGAUCI.XSGE,2013-02-28,1659.62,1648.03,,,1651.07,-10.98,-0.006606
